194	60122501	THING
195	60240094	THING
196	59511399	THING
197	58981292	THING
198	65287750	THING
199	65154453	THING
200	67776596	THING
201	57003646	THING
202	68108246	THING
203	58699852	THING
204	58550923	THING
205	92311967	THING
206	92500210	THING
207	92225501	THING
208	91716929	THING
209	91492872	THING
210	92763716	THING
211	79341269	THING
212	80613187	THING
213	74980659	THING
214	76187214	THING
215	76608635	THING
216	77349249	THING
217	93429214	THING
218	94319971	THING
219	86870094	THING
220	93003338	THING
221	92603575	THING
222	92838622	THING
223	67284775	THING
224	66877920	THING
225	6962085	THING
226	171493810	THING
227	171417012	THING
228	171146787	THING
229	173758327	THING
230	172925323	THING
231	172360839	THING
232	164046556	THING
233	164180297	THING
234	164996755	THING
235	171617825	THING
236	116027540	THING
237	117043284	THING
238	117197929	THING
239	117650038	THING
240	116614407	THING
241	102474426	THING
242	102858195	THING
243	145210335	THING
244	145527100	THING
245	145387648	THING
246	143382295	THING
247	143115555	THING
248	133502498	THING
249	132030404	THING
250	132420327	THING
251	132965663	THING
252	98626138	THING
253	98805855	THING
254	88968465	THING
255	89725321	THING
256	89945095	THING
257	90240258	THING
258	90669185	THING
259	90421953	THING
260	71590081	THING
261	89246758	THING
262	3987579	THING
263	4098820	THING
264	106538335	THING
265	106084791	THING
266	105478075	THING
267	134751860	THING
268	134632947	THING
269	105204530	THING
270	135227873	THING
271	133753747	THING
272	134355683	THING
273	135803889	THING
274	87832064	THING
275	87659238	THING
276	77646839	THING
277	78316114	THING
278	50170572	THING
279	91911089	THING
280	78515635	THING
281	79367015	THING
282	78977659	THING
283	79084573	THING
284	69010049	THING
285	68899660	THING
286	85832469	THING
287	85588981	THING
288	16472243	THING
289	16800235	THING
290	15920669	THING
291	178814414	THING
292	179243612	THING
293	178192388	THING
294	177889833	THING
295	177443580	THING
296	159309894	THING
297	159631738	THING
298	154983390	THING
299	154828253	THING
300	153959503	THING
301	147324816	THING
302	147941687	THING
303	131053814	THING
304	129783496	THING
305	130451643	THING
306	128736314	THING
307	151052540	THING
308	151253322	THING
309	162338936	THING
310	112517845	THING
311	162859492	THING
312	162976780	THING
313	163890709	THING
314	163506791	THING
315	164598828	THING
316	235903859	THING
317	234743385	THING
318	235710699	THING
319	54303487	THING
320	184171238	THING
321	85339107	THING
322	1613280	THING
323	124206525	THING
324	123537225	THING
325	123788391	THING
326	124021587	THING
327	122090200	THING
328	123462587	THING
329	123145765	THING
330	71223866	THING
331	72094563	THING
332	39897217	THING
333	39501251	THING
334	101169843	THING
335	101388052	THING
336	53455572	THING
337	43711089	THING
338	44124395	THING
339	44544609	THING
340	44704232	THING
341	182876787	THING
342	183234117	THING
343	182635544	THING
344	182793452	THING
345	183594594	THING
346	182431968	THING
347	182236345	THING
348	181008247	THING
349	20722595	THING
350	176716480	THING
351	180620092	THING
352	180371198	THING
353	138628948	THING
354	74125886	THING
355	73587804	THING
356	70503907	THING
357	169509977	THING
358	169421055	THING
359	169835439	THING
360	47454015	THING
361	48200856	THING
362	47876371	THING
363	72194183	THING
364	71546046	THING
365	71961914	THING
366	71046028	THING
367	70917933	THING
368	73019929	THING
369	75066978	THING
370	61440007	THING
371	5632746	THING
372	17312477	THING
373	17949714	THING
374	18306169	THING
375	18571822	THING
376	18246574	THING
377	13479428	THING
378	12591477	THING
379	10224271	THING
380	11938177	THING
381	11688357	THING
382	12130671	THING
383	12367740	THING
384	26637803	THING
385	58224033	THING
386	25851959	THING
387	12843797	THING
388	106868742	THING
389	106962211	THING
390	97776270	THING
391	96813111	THING
392	98257522	THING
393	98442685	THING
394	97663878	THING
395	98015272	THING
396	98512559	THING
397	27445641	THING
398	28164070	THING
399	28632244	THING
400	28979083	THING
401	83127558	THING
402	82599637	THING
403	82285775	THING
404	66101960	THING
405	63945526	THING
406	63803475	THING
407	64326320	THING
408	64644548	THING
409	64154817	THING
410	73802704	THING
411	74351970	THING
412	74969880	THING
413	75320236	THING
414	75787531	THING
415	76022129	THING
416	60652018	THING
417	61075287	THING
418	62424804	THING
419	62095954	THING
420	61721617	THING
421	62560366	THING
422	76281559	THING
423	86002748	THING
424	86203220	THING
425	71002873	THING
426	70737830	THING
427	114300856	THING
428	87404204	THING
429	84795249	THING
430	85089922	THING
431	84946033	THING
432	80519832	THING
433	36884843	THING
434	36573248	THING
435	37226085	THING
436	37373276	THING
437	38369606	THING
438	2534800	THING
439	4878978	THING
440	3627440	THING
441	606588	THING
442	17405075	THING
443	17673327	THING
444	30571518	THING
445	149444238	THING
446	32906294	THING
447	16371859	THING
448	32443647	THING
449	27004238	THING
450	26392360	THING
451	26753727	THING
452	25125120	THING
453	26741187	THING
454	27303712	THING
455	27150374	THING
456	60365346	THING
457	110748773	THING
458	110302928	THING
459	110576807	THING
460	110227669	THING
461	109823974	THING
462	204922945	THING
463	206635179	THING
464	205659996	THING
465	205981102	THING
466	206341171	THING
467	206489770	THING
468	3735082	THING
469	12725125	THING
470	7281594	THING
471	7052058	THING
472	6816958	THING
473	5797090	THING
474	5576161	THING
475	6063833	THING
476	4509301	THING
477	5069957	THING
478	5295683	THING
479	87151131	THING
480	86722733	THING
481	86292392	THING
482	86509010	THING
483	81681020	THING
484	81945150	THING
485	82148164	THING
486	80009046	THING
487	81508983	THING
488	79826020	THING
489	80315685	THING
490	80801045	THING
491	20019519	THING
492	20775415	THING
493	22079432	THING
494	22712559	THING
495	21796637	THING
496	23491672	THING
497	24233921	THING
498	24737894	THING
499	40666893	THING
500	41206213	THING
501	41698736	THING
502	41970110	THING
503	67864347	THING
504	190244959	THING
505	180525414	THING
506	167053082	THING
507	166108268	THING
508	6678546	THING
509	220383461	THING
510	112973820	THING
511	113163065	THING
512	103202154	THING
513	58809253	THING
514	57465353	THING
515	76710597	THING
516	6273887	THING
517	132533763	THING
518	174233408	THING
519	174836720	THING
520	174603798	THING
521	175043044	THING
522	168008142	THING
523	168451663	THING
524	175737923	THING
525	176030650	THING
526	175367996	THING
527	7359058	THING
528	6564209	THING
529	26163119	THING
530	103464168	THING
531	103933862	THING
532	104235757	THING
533	82905112	THING
534	93729974	THING
535	95153646	THING
536	94755177	THING
537	34319492	THING
538	162245700	THING
539	4042928	THING
540	4795700	THING
541	107210756	THING
542	6497553	THING
543	73205176	THING
544	72434354	THING
545	111568433	THING
546	107722961	THING
547	108370399	THING
548	108722019	THING
549	108922698	THING
550	101719397	THING
551	913101	THING
552	97368351	THING
553	14524774	THING
554	14697861	THING
555	15139236	THING
556	15232775	THING
557	15416139	THING
558	133570474	THING
559	133408712	THING
560	167544036	THING
561	167926890	THING
562	97307119	THING
563	96307117	THING
564	96916496	THING
565	36815348	THING
566	52224572	THING
567	21001189	THING
568	10960961	THING
569	19179247	THING
570	19816829	THING
571	19453582	THING
572	18894008	THING
573	140457623	THING
574	141776066	THING
575	142157577	THING
576	141955157	THING
577	141176991	THING
578	141097649	THING
579	3125649	THING
580	23078341	THING
581	36310734	THING
582	49248180	THING
583	56914940	THING
584	43847797	THING
585	28285611	THING
586	75695121	THING
587	47150000	THING
588	63258422	THING
589	61547846	THING
590	96639999	THING
