195	8986915	THING
196	8449313	THING
197	8080409	THING
198	7124124	THING
199	6198744	THING
200	4738906	THING
201	125558550	THING
202	125457916	THING
203	896864	THING
204	525189	THING
205	264999	THING
206	39165	THING
207	65720499	THING
208	65013093	THING
209	64669814	THING
210	177327175	THING
211	174450273	THING
212	175072200	THING
213	175195328	THING
214	129855190	THING
215	173800807	THING
216	172795925	THING
217	173156822	THING
218	172950314	THING
219	172595364	THING
220	172352858	THING
221	171798515	THING
222	171450637	THING
223	171117141	THING
224	170783895	THING
225	169884304	THING
226	26027867	THING
227	198072096	THING
228	197896301	THING
229	197191229	THING
230	197427549	THING
231	127280041	THING
232	21155782	THING
233	22251783	THING
234	21329657	THING
235	21236936	THING
236	59059100	THING
237	38669270	THING
238	38418154	THING
239	38111384	THING
240	119414715	THING
241	43818816	THING
242	43700400	THING
243	43313127	THING
244	42939953	THING
245	36155725	THING
246	35516001	THING
247	18109068	THING
248	49119330	THING
249	48902090	THING
250	187930104	THING
251	188850178	THING
252	188180772	THING
253	187627541	THING
254	169160758	THING
255	170178787	THING
256	170924167	THING
257	170536341	THING
258	146981119	THING
259	147328593	THING
260	146757132	THING
261	145872044	THING
262	114486862	THING
263	154621048	THING
264	155323967	THING
265	167111603	THING
266	166689853	THING
267	188934185	THING
268	190442142	THING
269	190358360	THING
270	190706448	THING
271	190130063	THING
272	241199341	THING
273	76955166	THING
274	20102105	THING
275	76781009	THING
276	79370521	THING
277	78725402	THING
278	82528760	THING
279	48831697	THING
280	82852260	THING
281	81705622	THING
282	81465197	THING
283	80528873	THING
284	64511220	THING
285	48108308	THING
286	50562807	THING
287	79398489	THING
288	63950721	THING
289	66757108	THING
290	66248620	THING
291	65947086	THING
292	67653474	THING
293	67190324	THING
294	67822852	THING
295	68102444	THING
296	67455473	THING
297	67083185	THING
298	66516709	THING
299	13126377	THING
300	148506959	THING
301	147810452	THING
302	146953229	THING
303	147377981	THING
304	147451712	THING
305	163089823	THING
306	164134150	THING
307	165608362	THING
308	166067505	THING
309	161088757	THING
310	161756449	THING
311	158620523	THING
312	158999160	THING
313	159475246	THING
314	159868600	THING
315	160044957	THING
316	154438542	THING
317	153904664	THING
318	154153753	THING
319	67917804	THING
320	69184435	THING
321	66306088	THING
322	76939183	THING
323	39272396	THING
324	65150178	THING
325	74882764	THING
326	85940101	THING
327	46539326	THING
328	47221073	THING
329	46963315	THING
330	180203899	THING
331	183464514	THING
332	183865443	THING
333	184377814	THING
334	184501930	THING
335	183012610	THING
336	112686018	THING
337	113291097	THING
338	112925340	THING
339	112187121	THING
340	96651566	THING
341	196455683	THING
342	196559451	THING
343	191176624	THING
344	191564927	THING
345	46026607	THING
346	74508888	THING
347	190667433	THING
348	191051521	THING
349	189768907	THING
350	33522140	THING
351	188912133	THING
352	189358530	THING
353	190234184	THING
354	29067415	THING
355	177937691	THING
356	179670466	THING
357	150780707	THING
358	151120733	THING
359	150672518	THING
360	142784765	THING
361	167814156	THING
362	168486759	THING
363	167638451	THING
364	103124782	THING
365	102689785	THING
366	100865355	THING
367	120083336	THING
368	95844834	THING
369	160901269	THING
370	105989977	THING
371	106795973	THING
372	106955184	THING
373	33047449	THING
374	53060387	THING
375	53988829	THING
376	53334010	THING
377	53727865	THING
378	52118243	THING
379	52016404	THING
380	109638011	THING
381	51885437	THING
382	51369528	THING
383	118314454	THING
384	118396840	THING
385	136894544	THING
386	115201953	THING
387	114999718	THING
388	117952029	THING
389	116603861	THING
390	186238650	THING
391	118713819	THING
392	119386083	THING
393	129292660	THING
394	130522252	THING
395	108648983	THING
396	108928587	THING
397	107246598	THING
398	108266014	THING
399	83511511	THING
400	19559204	THING
401	84862587	THING
402	84937974	THING
403	3000948	THING
404	103360896	THING
405	101807642	THING
406	109233265	THING
407	136213775	THING
408	80101928	THING
409	79546375	THING
410	118449987	THING
411	118140067	THING
412	117133837	THING
413	117531936	THING
414	117864285	THING
415	137191831	THING
416	138205867	THING
417	138638102	THING
418	139801514	THING
419	140209278	THING
420	225221554	THING
421	33036052	THING
422	32471386	THING
423	55769939	THING
424	56223633	THING
425	56806578	THING
426	56711944	THING
427	57747957	THING
428	57579571	THING
429	58172464	THING
430	59523172	THING
431	59191814	THING
432	59418632	THING
433	150309056	THING
434	149576460	THING
435	149261977	THING
436	148658417	THING
437	137995366	THING
438	137784646	THING
439	137289150	THING
440	142136340	THING
441	31657974	THING
442	31508246	THING
443	28991488	THING
444	33435048	THING
445	33258064	THING
446	34811224	THING
447	34446210	THING
448	35199830	THING
449	40161319	THING
450	40419066	THING
451	40953924	THING
452	41858913	THING
453	38188051	THING
454	38511974	THING
455	46948959	THING
456	47590283	THING
457	13057679	THING
458	13571422	THING
459	5441356	THING
460	3401839	THING
461	166910957	THING
462	168209044	THING
463	9363828	THING
464	9038951	THING
465	8911281	THING
466	64240211	THING
467	39241031	THING
468	40140485	THING
469	40340578	THING
470	39308026	THING
471	43496469	THING
472	82291545	THING
473	63986407	THING
474	63531825	THING
475	79666333	THING
476	79183449	THING
477	78655954	THING
478	147860708	THING
479	148263608	THING
480	74109934	THING
481	109982127	THING
482	109756591	THING
483	95681690	THING
484	109500006	THING
485	116856321	THING
486	115994414	THING
487	116515007	THING
488	157890897	THING
489	158009674	THING
490	158161084	THING
491	157445741	THING
492	157716884	THING
493	187722111	THING
494	187148819	THING
495	187972389	THING
496	187058152	THING
497	186058638	THING
498	186672624	THING
499	186403760	THING
500	109986987	THING
501	142217169	THING
502	226642797	THING
503	9725463	THING
504	81923579	THING
505	54226086	THING
506	154884717	THING
507	58034639	THING
508	121124151	THING
509	33364232	THING
