284	31365756	THING
285	30333828	THING
286	59422846	THING
287	59774303	THING
288	60606510	THING
289	59557856	THING
290	60879320	THING
291	58608049	THING
292	59256861	THING
293	98946547	THING
294	139253947	THING
295	130956224	THING
296	130167767	THING
297	130504963	THING
298	130717907	THING
299	130610978	THING
300	168831143	THING
301	168210423	THING
302	30781662	THING
303	19526484	THING
304	82107753	THING
305	28883579	THING
306	29724789	THING
307	75354277	THING
308	20537424	THING
309	78151487	THING
310	56487469	THING
311	56139592	THING
312	55826895	THING
313	54969541	THING
314	32879000	THING
315	16068594	THING
316	15852310	THING
317	16218488	THING
318	16630961	THING
319	17243274	THING
320	17077691	THING
321	18684798	THING
322	18778449	THING
323	18228987	THING
324	18399753	THING
325	19757630	THING
326	19382527	THING
327	19460531	THING
328	19259395	THING
329	19115063	THING
330	17801060	THING
331	17484858	THING
332	33046444	THING
333	38296506	THING
334	77267764	THING
335	69760443	THING
336	37604290	THING
337	37794192	THING
338	140478076	THING
339	139456084	THING
340	102330871	THING
341	13788299	THING
342	14609477	THING
343	194711935	THING
344	16495262	THING
345	66527916	THING
346	66841365	THING
347	65337835	THING
348	65549147	THING
349	64483574	THING
350	64657252	THING
351	64351282	THING
352	25946571	THING
353	26233675	THING
354	26647008	THING
355	21262491	THING
356	26883928	THING
357	36077189	THING
358	105831151	THING
359	105558448	THING
360	42719266	THING
361	42221555	THING
362	43753373	THING
363	41505074	THING
364	41111449	THING
365	41703991	THING
366	6008774	THING
367	6525613	THING
368	92060138	THING
369	138382082	THING
370	150498681	THING
371	150575785	THING
372	151121876	THING
373	150026754	THING
374	151652540	THING
375	152453745	THING
376	157644502	THING
377	139044646	THING
378	140197478	THING
379	177851481	THING
380	131220585	THING
381	131813962	THING
382	13217501	THING
383	70222141	THING
384	77598575	THING
385	129291744	THING
386	116614086	THING
387	116371477	THING
388	115614944	THING
389	115902928	THING
390	115988723	THING
391	116125278	THING
392	162912115	THING
393	163089397	THING
394	163597431	THING
395	163920179	THING
396	164089936	THING
397	165656849	THING
398	165371488	THING
399	165167898	THING
400	164572085	THING
401	166679117	THING
402	166270574	THING
403	10393026	THING
404	43398199	THING
405	90624311	THING
406	92716254	THING
407	92235609	THING
408	92082417	THING
409	166957803	THING
410	165262572	THING
411	156986725	THING
412	157152283	THING
413	147741137	THING
414	147356407	THING
415	148358153	THING
416	178715939	THING
417	179149142	THING
418	182016137	THING
419	180434858	THING
420	181046206	THING
421	180350855	THING
422	35313162	THING
423	36588389	THING
424	4115815	THING
425	3467266	THING
426	27364998	THING
427	6610360	THING
428	5487089	THING
429	6109940	THING
430	5690168	THING
431	79691605	THING
432	153598423	THING
433	156167797	THING
434	156758016	THING
435	155833347	THING
436	146048030	THING
437	146241777	THING
438	146551454	THING
439	145778368	THING
440	145589074	THING
441	143897762	THING
442	144925206	THING
443	145503681	THING
444	145068536	THING
445	143718963	THING
446	101179642	THING
447	110254140	THING
448	110584493	THING
449	109880085	THING
450	98984973	THING
451	98802305	THING
452	97834788	THING
453	97984142	THING
454	97587343	THING
455	97755369	THING
456	100152045	THING
457	102073181	THING
458	107849594	THING
459	127003502	THING
460	6162887	THING
461	3704038	THING
462	135682	THING
463	4700219	THING
464	170310613	THING
465	194147527	THING
466	193646515	THING
467	193811651	THING
468	194042789	THING
469	53098545	THING
470	52608523	THING
471	52222040	THING
472	53659748	THING
473	53886574	THING
474	54230346	THING
475	54027724	THING
476	760536	THING
477	1172682	THING
478	1778013	THING
479	1391200	THING
480	1547610	THING
481	2087653	THING
482	2574402	THING
483	133045623	THING
484	132698173	THING
485	132750253	THING
486	132277049	THING
487	132403385	THING
488	133342949	THING
489	133556657	THING
490	134089997	THING
491	135231123	THING
492	134867760	THING
493	134350927	THING
494	136049957	THING
495	136368786	THING
496	136633567	THING
497	135919666	THING
498	135598904	THING
499	33583423	THING
500	33921654	THING
501	34414422	THING
502	34642542	THING
503	35225667	THING
504	77580841	THING
505	113636536	THING
506	114109385	THING
507	114767842	THING
508	115301601	THING
509	108811863	THING
510	108062006	THING
511	107836556	THING
512	107480229	THING
513	108160053	THING
514	111730410	THING
515	111394174	THING
516	99907885	THING
517	119506775	THING
518	192148149	THING
519	191703067	THING
520	189320423	THING
521	180038276	THING
522	178870758	THING
523	170256507	THING
524	170468278	THING
525	126642898	THING
526	126454301	THING
527	127193177	THING
528	127990273	THING
529	128634990	THING
530	48494194	THING
531	7107776	THING
532	53003347	THING
533	52766607	THING
534	128744203	THING
535	67767847	THING
536	68605561	THING
537	67633908	THING
538	69967941	THING
539	69429730	THING
540	70911543	THING
541	68771088	THING
542	69099547	THING
543	67167308	THING
544	67281414	THING
545	32094221	THING
546	19806341	THING
547	21140511	THING
548	16912712	THING
549	186666803	THING
550	186366509	THING
551	185517562	THING
552	40536810	THING
553	118367532	THING
554	125875860	THING
555	160157338	THING
556	160808195	THING
557	125515722	THING
558	87012716	THING
559	125682920	THING
560	35556002	THING
561	36178485	THING
562	35979625	THING
563	35722414	THING
564	35110283	THING
565	34080548	THING
566	9766168	THING
567	44092067	THING
568	44931027	THING
569	9283185	THING
570	30964637	THING
571	94437252	THING
572	93945570	THING
573	93572564	THING
574	104853632	THING
575	29780215	THING
576	29362642	THING
577	29113812	THING
578	28600208	THING
579	27574165	THING
580	28873536	THING
581	17732637	THING
582	3509414	THING
583	12073976	THING
584	11971887	THING
585	228513706	THING
586	64374365	THING
587	78771509	THING
588	78337793	THING
589	154124357	THING
590	153791624	THING
591	154268557	THING
592	154434381	THING
593	21077621	THING
594	21375739	THING
595	21938323	THING
596	155394071	THING
597	155064522	THING
598	154555477	THING
599	154725927	THING
600	23158170	THING
601	24003562	THING
602	23439753	THING
603	23046584	THING
604	22656095	THING
605	22825752	THING
606	22399911	THING
607	22051160	THING
608	9336305	THING
609	9074595	THING
610	48999061	THING
611	48202967	THING
612	6761635	THING
613	7316391	THING
614	7751915	THING
615	154981340	THING
616	63439784	THING
617	20202633	THING
618	19571860	THING
619	207748377	THING
620	207406166	THING
621	207311838	THING
622	208051280	THING
623	210887885	THING
624	210368872	THING
625	81505210	THING
626	81724696	THING
627	82833157	THING
628	82303207	THING
629	82089213	THING
630	105514632	THING
631	105986067	THING
632	105207238	THING
633	106467811	THING
634	104673280	THING
635	73106673	THING
636	66308009	THING
637	66945591	THING
638	66687305	THING
639	15225058	THING
640	14888527	THING
641	14764750	THING
642	15091744	THING
643	89888603	THING
644	371424	THING
645	10934016	THING
646	45266845	THING
647	12329035	THING
648	11846592	THING
649	12183740	THING
650	12650244	THING
651	12844044	THING
652	1106493	THING
653	140050041	THING
654	110641141	THING
655	43826343	THING
656	179728434	THING
657	108335614	THING
658	195619082	THING
659	195997316	THING
660	192709462	THING
661	99670617	THING
662	99338465	THING
663	99225036	THING
664	99473343	THING
665	66800179	THING
666	32374547	THING
667	125017775	THING
668	93451290	THING
669	18127415	THING
670	17982436	THING
671	144085110	THING
672	79210175	THING
673	53177287	THING
674	-1	THING
