302	119408404	THING
303	122370615	THING
304	123398375	THING
305	123779121	THING
306	124255460	THING
307	117873450	THING
308	112345522	THING
309	113003977	THING
310	113492917	THING
311	114247599	THING
312	114993165	THING
313	115115972	THING
314	114398711	THING
315	104714898	THING
316	105136889	THING
317	107104374	THING
318	108197960	THING
319	85612465	THING
320	82973020	THING
321	83364548	THING
322	36118875	THING
323	35512785	THING
324	35413514	THING
325	36875355	THING
326	51307849	THING
327	51184301	THING
328	50682217	THING
329	50263790	THING
330	49607053	THING
331	3026004	THING
332	66832147	THING
333	67061983	THING
334	67325108	THING
335	67718298	THING
336	67596957	THING
337	87609806	THING
338	74506499	THING
339	101581794	THING
340	101373935	THING
341	108965271	THING
342	109594039	THING
343	109153688	THING
344	109376246	THING
345	108814468	THING
346	108285240	THING
347	110275531	THING
348	110610183	THING
349	112110070	THING
350	111724170	THING
351	111093277	THING
352	87804812	THING
353	88250304	THING
354	14221370	THING
355	15322228	THING
356	52855683	THING
357	51520244	THING
358	52254398	THING
359	52428540	THING
360	50060831	THING
361	50220905	THING
362	51668824	THING
363	50918907	THING
364	51350444	THING
365	6812086	THING
366	21108917	THING
367	20291108	THING
368	56289293	THING
369	15641828	THING
370	16447639	THING
371	94899138	THING
372	99943492	THING
373	73569349	THING
374	61740051	THING
375	62575762	THING
376	66210828	THING
377	65451865	THING
378	65924083	THING
379	64476865	THING
380	64850952	THING
381	64185272	THING
382	65289678	THING
383	53555711	THING
384	54463620	THING
385	54132162	THING
386	53349620	THING
387	58528715	THING
388	58687420	THING
389	59494271	THING
390	60432911	THING
391	63018346	THING
392	63924220	THING
393	63745098	THING
394	60977559	THING
395	86695611	THING
396	56329859	THING
397	162279003	THING
398	161194491	THING
399	157441533	THING
400	157267692	THING
401	23004001	THING
402	24451893	THING
403	242177684	THING
404	2822056	THING
405	124778420	THING
406	30082292	THING
407	125731451	THING
408	106787238	THING
409	73217206	THING
410	37231147	THING
411	71555791	THING
