199	127128067	THING
200	127512791	THING
201	125667911	THING
202	125291905	THING
203	125187829	THING
204	123863239	THING
205	121278242	THING
206	119890336	THING
207	122602627	THING
208	122729323	THING
209	123012129	THING
210	121504582	THING
211	121848548	THING
212	127627163	THING
213	126407778	THING
214	125566994	THING
215	125770512	THING
216	134052672	THING
217	140150467	THING
218	141832779	THING
219	140635671	THING
220	140403837	THING
221	139489078	THING
222	138444390	THING
223	138882862	THING
224	139087069	THING
225	35405305	THING
226	139268917	THING
227	116902011	THING
228	117034487	THING
229	116545263	THING
230	108933065	THING
231	108478555	THING
232	123348740	THING
233	120901859	THING
234	119518603	THING
235	119220727	THING
236	118973690	THING
237	122517768	THING
238	121992905	THING
239	57558785	THING
240	124924025	THING
241	73573117	THING
242	73801387	THING
243	73246139	THING
244	73064442	THING
245	72929305	THING
246	75872221	THING
247	75145317	THING
248	80991820	THING
249	80689766	THING
250	17564286	THING
251	46279736	THING
252	46027665	THING
253	45551035	THING
254	95855497	THING
255	96772408	THING
256	96389866	THING
257	95494950	THING
258	44360739	THING
259	44836163	THING
260	39586864	THING
261	39451912	THING
262	68061959	THING
263	147241350	THING
264	40747607	THING
265	39971492	THING
266	46020530	THING
267	39368516	THING
268	37920853	THING
269	38255955	THING
270	38914259	THING
271	104747122	THING
272	104483410	THING
273	103869749	THING
274	104308792	THING
275	104237480	THING
276	102514069	THING
277	101784818	THING
278	102673032	THING
279	103600398	THING
280	98286596	THING
281	84456245	THING
282	80662808	THING
283	80297595	THING
284	80594120	THING
285	108673682	THING
286	94645844	THING
287	95636878	THING
288	95135541	THING
289	95394245	THING
290	95674185	THING
291	94445005	THING
292	130843888	THING
293	146240087	THING
294	146524944	THING
295	153409693	THING
296	165177160	THING
297	161015876	THING
298	164986984	THING
299	165315424	THING
300	165662813	THING
301	163221379	THING
302	163352012	THING
303	162573129	THING
304	163569196	THING
305	94092465	THING
306	93619844	THING
307	111443055	THING
308	112530941	THING
309	112042590	THING
310	118495365	THING
311	130725432	THING
312	131685097	THING
313	131917227	THING
314	131519539	THING
315	156417609	THING
316	155874575	THING
317	125066731	THING
318	110716860	THING
319	47335557	THING
320	110534886	THING
321	110239005	THING
322	109660630	THING
323	34451307	THING
324	99616569	THING
325	35002548	THING
326	35426288	THING
327	42332174	THING
328	42019448	THING
329	41669828	THING
330	143823760	THING
331	143224848	THING
332	142595771	THING
333	147308230	THING
334	145902265	THING
335	146134005	THING
336	142165996	THING
337	141982878	THING
338	157892613	THING
339	158016394	THING
340	156845894	THING
341	166737177	THING
342	86173395	THING
343	122311	THING
344	39908794	THING
345	39182172	THING
346	39633165	THING
347	148170920	THING
348	112913824	THING
349	105755479	THING
350	101615531	THING
351	100870056	THING
352	101137756	THING
353	101449703	THING
354	78870467	THING
355	81866443	THING
356	81304677	THING
357	87155193	THING
358	41239734	THING
359	91493989	THING
360	91355090	THING
361	89859087	THING
362	90338363	THING
363	90941450	THING
364	91982907	THING
365	92542116	THING
366	90843294	THING
367	19169209	THING
368	11579363	THING
369	24316879	THING
370	25331182	THING
371	25957194	THING
372	44052699	THING
373	63351075	THING
374	77169401	THING
375	231230056	THING
376	231177188	THING
377	2518498	THING
378	2288349	THING
379	51985437	THING
380	96865487	THING
381	87981076	THING
382	88767278	THING
383	89580592	THING
384	58515771	THING
385	76593130	THING
386	76216914	THING
387	53420984	THING
388	53573455	THING
389	52946224	THING
390	81696159	THING
391	82209909	THING
392	82549643	THING
393	153528174	THING
394	153867744	THING
395	154119880	THING
396	154374274	THING
397	154784067	THING
398	155133686	THING
399	155562646	THING
400	64894689	THING
401	34241931	THING
402	51446745	THING
403	51244458	THING
404	52109547	THING
405	141324363	THING
406	105925871	THING
407	105806373	THING
408	106772873	THING
409	106133254	THING
410	80889434	THING
411	82738601	THING
412	82861865	THING
413	231775644	THING
414	24436350	THING
415	57929829	THING
416	71790057	THING
417	127700214	THING
418	226179465	THING
419	223175863	THING
420	107470057	THING
421	42630750	THING
422	33357516	THING
423	65468390	THING
424	61942979	THING
425	20707927	THING
426	8529350	THING
427	82965095	THING
428	34639597	THING
429	197648842	THING
430	32538605	THING
431	58761555	THING
